subgraph id = 6
Nreal : 78343
=================================
Partial list of 3003 members:

826	263	722	
826	263	723	
826	263	724	
826	263	725	
877	377	662	
932	377	662	
877	377	706	
932	377	706	
948	382	562	
948	382	699	
948	382	700	
948	382	712	
948	382	736	
948	382	740	
948	382	741	
948	382	743	
948	382	814	
948	382	815	
948	382	862	
948	382	864	
948	382	865	
932	64	170	
932	64	304	
932	64	324	
932	64	382	
932	64	618	
932	64	639	
932	64	640	
932	64	641	
932	64	642	
932	64	656	
932	64	738	
932	64	739	
932	256	544	
932	300	640	
932	300	641	
932	300	642	
932	300	873	
932	300	920	
932	300	921	
932	300	922	
553	256	544	
553	47	525	
948	382	711	
948	382	737	
948	382	813	
948	382	816	
948	382	863	
948	382	861	
649	46	97	
649	46	98	
649	46	636	
649	46	637	
649	46	212	
649	46	304	
649	46	386	
649	46	488	
649	46	582	
649	46	583	
649	46	215	
649	46	262	
649	46	325	
649	46	375	
649	46	490	
649	46	515	
649	46	539	
649	46	51	
649	46	548	
649	46	78	
649	46	80	
649	46	85	
649	46	135	
649	46	156	
649	46	635	
649	46	268	
649	46	270	
649	46	279	
649	46	361	
649	46	383	
649	46	411	
649	46	449	
649	46	456	
649	46	457	
649	46	464	
649	46	466	
649	46	516	
649	46	530	
649	46	71	
649	46	72	
649	46	88	
649	46	579	
649	46	117	
649	46	603	
649	46	132	
649	46	177	
649	46	196	
649	46	207	
649	46	232	
649	46	233	
649	46	240	
649	46	252	
649	46	313	
649	46	324	
649	46	351	
649	46	472	
553	382	435	
916	332	382	
948	382	810	
459	382	435	
485	382	435	
948	382	435	
889	47	525	
826	649	772	
826	649	804	
826	649	728	
649	46	96	
649	46	172	
649	46	211	
649	46	487	
649	46	571	
649	100	572	
826	649	657	
826	649	666	
826	649	690	
826	649	715	
826	649	726	
826	649	733	
826	649	761	
826	649	764	
826	649	768	
826	649	770	
826	649	781	
826	649	782	
826	649	783	
826	649	800	
826	649	802	
826	649	805	
826	649	818	
826	649	824	
400	24	28	
400	24	29	
400	24	47	
400	24	59	
400	24	84	
400	24	101	
400	24	132	
400	24	133	
400	24	215	
400	24	236	
400	24	244	
400	24	311	
400	24	314	
400	24	380	
400	24	385	
400	24	391	
400	24	394	
825	240	241	
825	240	268	
825	240	487	
825	240	488	
825	240	659	
825	240	676	
825	240	746	
826	649	659	
826	649	817	
24	28	73	
24	28	210	
24	47	542	
134	649	657	
134	649	666	
134	649	690	
134	649	700	
134	649	715	
134	649	726	
134	649	728	
134	649	733	
134	649	745	
134	649	761	
134	649	764	
134	649	768	
134	649	770	
134	649	772	
134	649	781	
134	649	782	
134	649	783	
134	649	797	
134	649	802	
134	649	804	
134	649	805	
134	649	817	
134	649	818	
134	649	824	
134	649	830	
134	649	840	
134	649	845	
134	649	852	
134	649	864	
134	649	871	
134	649	894	
134	649	895	
134	649	897	
134	649	898	
134	649	912	
134	649	924	
134	649	928	
134	649	941	
134	649	942	
134	649	945	
134	649	946	
134	649	947	
134	649	950	
134	649	955	
134	649	956	
134	649	957	
134	649	958	
134	649	963	
134	649	964	
134	825	844	
134	825	875	
134	825	901	
134	825	902	
134	825	957	
134	825	958	
134	825	968	
391	649	745	
391	649	797	
649	825	844	
649	825	875	
649	825	901	
649	825	902	
649	825	968	
391	649	830	
391	649	912	
668	727	950	
240	746	823	
400	746	823	
240	746	854	
400	746	854	
240	746	856	
400	746	856	
240	746	857	
400	746	857	
240	746	895	
400	746	895	
240	746	918	
400	746	918	
240	746	929	
400	746	929	
134	826	831	
391	826	831	
134	826	834	
391	826	834	
134	826	890	
391	826	890	
134	826	891	
391	826	891	
134	826	892	
391	826	892	
134	826	949	
391	826	949	
134	826	869	
391	826	869	
24	828	858	
24	828	886	
24	828	972	
64	382	562	
102	382	562	
260	382	562	
332	382	562	
64	382	699	
102	382	699	
260	382	699	
332	382	699	
64	382	700	
102	382	700	
260	382	700	
332	382	700	
64	382	712	
102	382	712	
260	382	712	
332	382	712	
64	382	736	
260	382	736	
332	382	736	
64	382	740	
102	382	740	
260	382	740	
332	382	740	
64	382	741	
102	382	741	
260	382	741	
332	382	741	
64	382	743	
102	382	743	
260	382	743	
332	382	743	
64	382	814	
102	382	814	
260	382	814	
332	382	814	
64	382	815	
260	382	815	
332	382	815	
64	382	862	
260	382	862	
332	382	862	
64	382	864	
102	382	864	
260	382	864	
332	382	864	
64	382	865	
102	382	865	
260	382	865	
332	382	865	
24	391	511	
24	391	537	
24	391	542	
24	391	620	
24	391	649	
391	649	657	
391	649	659	
391	649	666	
391	649	690	
391	649	700	
391	649	715	
391	649	726	
391	649	728	
391	649	733	
391	649	761	
391	649	764	
391	649	768	
391	649	770	
391	649	772	
391	649	781	
391	649	782	
391	649	783	
391	649	800	
391	649	802	
391	649	804	
391	649	805	
391	649	817	
391	649	818	
391	649	824	
391	649	839	
391	649	840	
391	649	845	
391	649	852	
391	649	864	
391	649	871	
391	649	894	
391	649	895	
391	649	897	
391	649	898	
391	649	920	
391	649	921	
391	649	922	
391	649	924	
391	649	928	
391	649	939	
391	649	941	
391	649	942	
391	649	945	
391	649	946	
391	649	947	
391	649	950	
391	649	955	
391	649	956	
391	649	957	
391	649	958	
391	649	963	
391	649	964	
24	391	683	
24	391	693	
24	391	694	
24	391	799	
24	391	822	
24	391	823	
24	391	825	
391	825	844	
391	825	875	
391	825	901	
391	825	902	
391	825	957	
391	825	958	
391	825	968	
24	391	853	
24	391	430	
24	391	486	
400	877	885	
400	877	934	
102	382	435	
102	382	737	
102	382	813	
102	382	816	
102	382	861	
102	382	949	
102	382	969	
64	382	711	
260	382	711	
332	382	711	
64	382	737	
260	382	737	
332	382	737	
64	382	813	
260	382	813	
332	382	813	
64	382	816	
260	382	816	
332	382	816	
64	382	863	
260	382	863	
332	382	863	
64	382	949	
260	382	949	
332	382	949	
64	382	861	
260	382	861	
332	382	861	
64	382	969	
260	382	969	
332	382	969	
46	240	241	
46	240	676	
46	240	746	
46	252	362	
46	252	393	
46	252	440	
46	252	441	
46	252	442	
46	252	870	
24	507	722	
24	507	723	
24	507	724	
24	507	725	
260	382	435	
260	382	810	
332	382	435	
332	382	810	
64	382	810	
64	382	435	
24	418	419	
24	418	440	
24	418	957	
24	418	958	
400	877	888	
400	877	945	
400	877	946	
24	391	536	
24	391	621	
24	391	826	
24	828	829	
400	746	894	
134	826	868	
391	826	868	
134	826	861	
391	826	861	
134	826	864	
391	826	864	
240	746	894	
102	28	210	
263	47	526	
382	47	526	
134	47	541	
263	47	541	
382	47	541	
134	47	542	
263	47	542	
382	47	542	
102	64	138	
102	64	227	
102	64	409	
102	64	893	
826	649	830	
826	649	912	
730	727	950	
932	300	968	
932	300	950	
826	263	870	
459	382	562	
485	382	562	
553	382	562	
459	382	699	
485	382	699	
553	382	699	
459	382	700	
485	382	700	
553	382	700	
459	382	712	
485	382	712	
553	382	712	
459	382	736	
485	382	736	
459	382	740	
485	382	740	
553	382	740	
459	382	741	
485	382	741	
553	382	741	
459	382	743	
485	382	743	
553	382	743	
459	382	814	
485	382	814	
553	382	814	
459	382	815	
485	382	815	
553	382	815	
459	382	862	
485	382	862	
553	382	862	
459	382	864	
553	382	864	
459	382	865	
553	382	865	
102	64	324	
102	64	618	
102	64	738	
102	64	739	
459	382	711	
485	382	711	
459	382	737	
485	382	737	
553	382	737	
459	382	813	
485	382	813	
553	382	813	
459	382	816	
485	382	816	
553	382	816	
459	382	863	
485	382	863	
553	382	863	
459	382	949	
485	382	949	
553	382	949	
948	382	949	
459	382	861	
485	382	861	
553	382	861	
459	382	969	
485	382	969	
553	382	969	
948	382	969	
649	46	851	
649	46	658	
649	46	683	
649	46	708	
649	46	709	
649	46	762	
649	46	833	
649	46	842	
649	46	900	
649	46	938	
649	46	944	
649	46	712	
649	46	720	
649	46	736	
649	46	737	
649	46	743	
649	46	966	
649	46	773	
649	46	806	
649	46	813	
649	46	814	
649	46	815	
649	46	832	
649	46	862	
649	46	863	
649	46	865	
649	46	873	
649	46	931	
649	46	949	
649	46	952	
649	46	969	
553	382	810	
263	47	525	
382	47	525	
459	382	810	
485	382	810	
400	388	810	
826	825	957	
826	825	958	
134	58	776	
826	649	852	
826	649	924	
826	649	939	
826	649	947	
649	46	807	
649	46	841	
649	46	843	
649	46	850	
649	46	872	
649	46	887	
649	46	943	
649	46	962	
649	46	970	
826	649	839	
826	649	845	
826	649	871	
826	649	895	
826	649	897	
826	649	920	
826	649	921	
826	649	922	
826	649	928	
826	649	941	
826	649	942	
826	649	945	
826	649	950	
826	649	957	
826	649	958	
400	24	418	
400	24	502	
400	24	507	
400	24	516	
400	24	520	
400	24	521	
400	24	524	
400	24	525	
400	24	526	
400	24	528	
400	24	541	
400	24	560	
400	24	565	
400	24	567	
400	24	575	
400	24	602	
400	24	603	
400	24	605	
400	24	606	
400	24	607	
400	24	608	
400	24	625	
400	24	716	
400	24	798	
400	24	828	
826	825	902	
826	825	901	
826	825	968	
826	825	844	
826	825	875	
826	649	840	
826	649	894	
826	649	898	
826	649	946	
826	649	955	
826	649	956	
826	649	963	
826	649	964	

subgraph id = 36
Nreal : 1440
=================================
Full list of 1440 members:

102	489	413	
134	507	306	
391	507	486	
28	134	73	
28	382	73	
28	825	210	
64	649	138	
64	917	138	
64	828	227	
102	553	111	
46	553	135	
46	554	72	
586	916	914	
142	649	619	
24	649	526	
102	649	526	
24	649	59	
58	649	59	
102	649	152	
102	649	199	
649	932	797	
75	175	87	
668	730	727	
24	707	59	
58	707	59	
46	707	351	
134	707	351	
75	727	87	
400	734	489	
46	746	504	
46	746	80	
46	746	262	
54	746	262	
134	746	262	
746	932	823	
102	746	395	
300	826	502	
300	826	503	
300	649	639	
240	300	241	
300	825	717	
300	826	786	
300	553	372	
300	825	372	
300	826	372	
300	485	450	
300	649	450	
300	951	450	
54	784	544	
102	784	544	
256	784	544	
261	784	544	
263	784	544	
24	784	607	
134	784	607	
391	784	607	
134	784	419	
261	784	419	
418	784	419	
24	826	502	
46	826	240	
102	826	414	
46	382	232	
46	382	233	
134	382	233	
382	826	700	
382	826	736	
134	382	258	
46	382	262	
54	382	262	
134	382	262	
46	382	324	
134	382	324	
391	932	607	
46	391	177	
391	932	822	
391	932	823	
400	649	491	
400	826	491	
400	932	491	
46	400	51	
102	400	131	
400	932	623	
75	877	87	
102	877	220	
46	877	715	
649	877	715	
102	877	368	
24	410	132	
46	410	132	
102	410	132	
102	418	236	
46	418	244	
134	418	244	
24	916	560	
54	916	560	
261	916	560	
455	916	560	
46	916	720	
54	916	441	
110	916	441	
252	916	441	
260	916	441	
263	916	441	
102	917	106	
46	917	715	
649	917	715	
102	917	413	
24	932	516	
46	932	516	
46	932	72	
24	932	575	
46	932	579	
553	932	590	
46	932	637	
102	932	637	
400	932	637	
134	932	178	
134	932	688	
553	932	688	
46	932	709	
46	932	270	
649	932	768	
102	932	789	
134	932	789	
134	932	800	
649	932	800	
46	932	845	
649	932	845	
649	932	852	
102	932	871	
649	932	871	
102	932	413	
134	932	451	
649	932	924	
46	932	472	
46	953	952	
46	667	85	
102	667	281	
134	667	344	
102	649	525	
102	696	544	
102	825	544	
24	102	59	
58	102	59	
46	102	88	
102	932	636	
102	826	736	
102	825	276	
102	825	810	
102	649	341	
102	459	382	
102	485	382	
102	553	382	
102	948	382	
102	485	384	
102	553	385	
102	649	385	
102	826	385	
102	877	386	
102	649	396	
102	649	469	
102	649	478	
102	759	548	
102	889	548	
102	948	548	
102	400	383	
102	485	383	
102	825	383	
102	826	506	
102	485	156	
102	649	640	
102	400	172	
102	825	294	
102	553	368	
102	485	450	
102	649	450	
24	102	28	
102	826	103	
102	649	627	
102	553	152	
102	826	152	
102	916	152	
102	553	170	
102	826	231	
102	485	259	
102	400	281	
102	825	281	
102	553	329	
102	877	329	
102	932	329	
102	400	362	
102	459	362	
102	485	362	
102	507	362	
102	664	362	
102	825	362	
102	889	362	
102	485	413	
102	553	453	
102	485	483	
24	553	215	
46	553	215	
134	553	152	
553	826	736	
46	553	324	
64	553	324	
134	553	324	
24	553	133	
134	553	179	
24	553	385	
46	553	385	
134	553	385	
46	553	509	
46	553	95	
134	553	344	
24	553	47	
134	553	306	
24	553	380	
553	649	639	
46	553	51	
46	382	71	
46	382	72	
46	382	325	
134	382	325	
46	485	90	
46	825	90	
46	825	570	
46	553	94	
46	825	94	
46	825	95	
46	877	97	
46	877	98	
46	932	636	
46	825	212	
46	877	386	
46	746	429	
46	877	488	
46	263	262	
46	455	262	
46	889	262	
46	933	262	
46	825	375	
46	826	385	
46	928	490	
46	932	490	
46	759	548	
46	889	548	
46	948	548	
46	825	78	
46	932	80	
46	485	156	
46	400	383	
46	485	383	
46	825	383	
46	746	428	
46	134	71	
46	400	88	
46	485	117	
46	932	117	
46	400	173	
46	877	173	
46	443	196	
46	664	196	
46	727	196	
46	889	196	
46	826	700	
46	825	240	
46	826	736	
46	400	313	
46	932	313	
46	825	324	
507	889	722	
507	889	723	
507	889	724	
507	889	725	
54	507	362	
134	507	362	
252	507	362	
252	507	440	
261	507	440	
418	507	440	
36	443	196	
36	664	196	
36	727	196	
36	889	196	
54	889	524	
54	937	524	
54	696	544	
54	825	544	
54	582	560	
54	889	560	
54	443	196	
54	664	196	
54	727	196	
54	889	196	
54	400	362	
54	459	362	
54	485	362	
54	664	362	
54	825	362	
54	830	362	
54	889	362	
54	889	870	
54	889	441	
54	664	435	
54	889	435	
54	916	435	
54	932	435	
54	582	442	
54	727	442	
54	759	442	
54	889	442	
64	553	382	
260	553	382	
553	889	870	
110	553	393	
252	553	393	
134	553	419	
261	553	419	
418	553	419	
252	553	440	
261	553	440	
418	553	440	
110	443	196	
110	664	196	
110	727	196	
110	889	196	
110	664	393	
110	933	393	
110	889	441	
24	582	560	
261	582	560	
455	582	560	
252	582	442	
410	582	442	
24	134	47	
134	455	419	
134	830	419	
134	889	419	
24	649	47	
134	664	362	
252	664	362	
252	664	393	
263	664	435	
382	664	435	
252	727	442	
410	727	442	
252	400	362	
252	459	362	
252	485	362	
252	825	362	
252	830	362	
252	889	362	
252	889	870	
252	933	393	
252	889	440	
252	916	440	
252	889	441	
252	759	442	
252	889	442	
256	696	544	
256	825	544	
24	260	59	
58	260	59	
260	459	382	
260	485	382	
260	948	382	
260	889	441	
261	696	544	
261	825	544	
261	889	560	
261	825	810	
261	455	419	
261	825	419	
261	830	419	
261	889	419	
261	889	440	
261	916	440	
263	889	524	
263	937	524	
24	263	47	
263	696	544	
263	825	544	
263	881	624	
263	889	624	
263	889	722	
263	889	723	
263	889	724	
263	889	725	
263	889	870	
263	889	435	
263	916	435	
263	932	435	
263	889	441	
410	759	442	
332	459	382	
332	485	382	
332	948	382	
24	825	59	
58	825	59	
382	825	810	
388	825	810	
455	825	810	
134	830	362	
418	830	419	
24	382	47	
24	382	59	
58	382	59	
382	889	435	
382	916	435	
382	932	435	
443	881	624	
459	881	624	
410	889	442	
418	455	419	
418	825	419	
418	889	419	
418	889	440	
418	916	440	
24	889	524	
24	889	47	
24	889	59	
58	889	59	
24	889	560	
455	889	560	
443	889	624	
459	889	624	
134	889	362	
134	459	362	
64	459	382	
24	937	524	
64	948	382	
54	263	262	
54	455	262	
54	889	262	
54	933	262	
134	263	262	
134	889	262	
134	455	262	
134	933	262	
24	134	59	
134	784	606	
134	932	606	
134	932	607	
134	916	152	
134	400	178	
134	485	265	
134	400	362	
134	485	362	
134	485	379	
134	400	383	
134	485	383	
134	485	384	
24	134	84	
134	240	173	
134	400	173	
134	877	173	
134	877	659	
134	240	174	
134	400	174	
134	877	174	
134	877	386	
134	485	450	
134	951	450	
24	649	385	
24	649	520	
102	649	628	
24	649	29	
485	649	570	
64	649	641	
102	649	641	
300	649	641	
400	649	641	
553	649	641	
24	649	244	
649	951	920	
649	951	921	
649	951	922	
46	400	174	
400	649	639	
400	825	763	
46	400	172	
400	825	622	
400	825	726	
400	826	700	
240	400	241	
64	485	382	
485	951	922	
24	877	401	
24	932	313	
24	826	385	
24	951	716	
24	784	605	
24	932	605	
485	825	570	
64	825	324	
825	877	875	
24	932	608	
134	932	608	
391	932	608	
134	951	920	
300	951	920	
485	951	920	
134	951	921	
300	951	921	
485	951	921	
134	951	922	
300	951	922	
46	877	571	
46	877	659	
240	877	659	
649	877	659	
46	877	174	
46	877	487	
240	877	487	
64	649	639	
64	649	640	
240	877	488	
24	649	525	
300	649	640	
300	649	642	
134	784	605	
391	784	605	
24	784	606	
391	784	606	
24	784	608	
134	784	608	
391	784	608	
391	932	605	
391	932	606	
400	932	636	
102	649	639	
102	649	642	
64	553	170	
553	825	770	
553	649	640	
553	649	642	
46	877	96	
46	825	211	
134	932	605	
400	649	640	
64	649	642	
400	649	642	
485	825	770	
24	932	606	
24	932	607	
489	826	1	
489	932	1	
485	489	413	
489	917	413	
489	932	413	
489	917	417	
489	932	417	
263	507	246	
507	889	246	
507	553	306	
507	826	306	
507	649	486	
47	707	34	
134	553	126	
553	877	126	
400	553	169	
553	877	169	
554	746	512	
46	554	22	
134	554	22	
400	554	22	
554	649	22	
554	932	22	
382	554	72	
554	932	72	
586	826	67	
649	707	34	
102	649	59	
260	649	59	
382	649	59	
649	707	59	
649	889	59	
649	707	151	
553	649	152	
649	916	152	
553	649	176	
485	649	265	
175	727	87	
175	826	87	
175	877	87	
222	828	183	
391	707	34	
102	707	59	
134	707	59	
260	707	59	
382	707	59	
707	825	59	
707	889	59	
707	932	193	
707	877	369	
727	826	87	
727	877	87	
400	734	1	
734	826	1	
734	932	1	
649	746	504	
300	746	39	
553	746	39	
649	746	39	
746	826	39	
746	932	80	
649	746	128	
746	932	128	
263	746	262	
382	746	262	
455	746	262	
746	889	262	
746	933	262	
667	746	358	
746	932	405	
667	746	431	
46	300	31	
102	300	38	
300	553	39	
300	649	39	
300	826	39	
300	400	241	
300	826	241	
300	730	248	
400	784	52	
696	784	544	
784	825	544	
784	932	607	
455	784	419	
553	784	419	
784	825	419	
784	830	419	
784	889	419	
400	826	1	
826	932	1	
553	826	39	
826	932	55	
826	932	545	
826	932	63	
826	877	87	
826	916	150	
400	826	178	
826	932	178	
553	826	179	
400	826	241	
730	826	249	
730	826	250	
826	932	778	
553	826	355	
46	828	8	
553	828	8	
649	828	8	
828	932	227	
553	828	320	
391	828	336	
24	382	13	
46	382	13	
134	382	13	
134	382	73	
263	382	262	
382	455	262	
382	889	262	
382	933	262	
382	825	324	
134	391	47	
263	391	47	
382	391	47	
391	553	47	
391	889	47	
391	400	197	
391	553	197	
391	553	295	
400	553	51	
485	877	6	
877	917	10	
877	932	592	
877	917	715	
877	917	239	
877	917	767	
553	877	368	
877	932	377	
46	418	45	
102	418	45	
134	418	45	
418	649	244	
582	916	560	
889	916	560	
916	932	904	
889	916	441	
553	916	445	
553	917	107	
649	917	138	
400	917	359	
917	932	359	
917	932	397	
485	917	413	
917	932	413	
917	932	417	
46	928	2	
928	932	2	
400	932	1	
46	932	2	
649	932	491	
826	932	491	
46	932	22	
134	932	22	
400	932	22	
649	932	22	
46	932	33	
825	932	57	
134	932	63	
102	932	64	
382	932	72	
826	932	76	
400	932	83	
485	932	83	
553	932	83	
649	932	595	
649	932	128	
696	932	650	
400	932	178	
649	932	184	
826	932	184	
553	932	230	
649	932	230	
553	932	256	
649	932	286	
826	932	787	
825	932	811	
877	932	330	
859	932	378	
485	932	413	
916	932	909	
400	667	164	
553	667	164	
400	667	200	
400	667	281	
667	825	281	
667	825	283	
553	667	344	
102	400	25	
102	553	25	
102	134	59	
102	260	59	
102	825	59	
102	889	59	
102	400	88	
41	102	37	
102	134	37	
46	102	45	
102	134	45	
102	932	66	
553	826	152	
553	916	152	
400	553	197	
485	553	15	
553	826	15	
553	916	332	
553	932	500	
400	553	148	
553	825	324	
553	649	385	
553	826	385	
400	553	25	
553	649	230	
485	553	289	
553	649	289	
553	825	289	
553	649	509	
400	553	83	
485	553	83	
553	649	95	
553	825	95	
46	553	8	
553	649	8	
485	553	420	
400	553	164	
485	553	195	
553	826	264	
134	553	47	
263	553	47	
553	649	47	
553	889	47	
553	826	306	
553	932	328	
553	825	372	
553	826	372	
553	649	39	
553	730	251	
24	382	14	
46	382	14	
134	382	14	
134	382	71	
46	134	22	
46	400	22	
46	134	23	
46	400	23	
46	554	23	
46	932	23	
46	826	19	
24	46	13	
46	134	13	
46	134	45	
400	507	362	
459	507	362	
485	507	362	
507	664	362	
507	825	362	
507	830	362	
507	889	362	
507	553	440	
507	889	440	
507	916	440	
459	553	382	
485	553	382	
553	948	382	
553	664	393	
553	933	393	
455	553	419	
553	825	419	
553	830	419	
553	889	419	
553	889	440	
553	916	440	
582	889	560	
582	727	442	
582	759	442	
582	889	442	
134	263	47	
134	382	47	
134	889	47	
263	649	47	
382	649	47	
649	889	47	
443	664	196	
664	727	196	
664	889	196	
400	664	362	
459	664	362	
485	664	362	
664	825	362	
664	830	362	
664	889	362	
664	933	393	
664	889	435	
664	916	435	
664	932	435	
443	727	196	
727	889	196	
727	759	442	
727	889	442	
134	260	59	
260	825	59	
260	889	59	
263	382	47	
263	889	47	
263	889	246	
759	889	548	
759	948	548	
759	889	442	
382	825	59	
825	889	59	
400	830	362	
459	830	362	
485	830	362	
825	830	362	
830	889	362	
455	830	419	
825	830	419	
830	889	419	
382	889	47	
134	382	59	
382	889	59	
881	889	624	
889	937	524	
134	889	59	
889	948	548	
443	889	196	
400	889	362	
459	889	362	
485	889	362	
825	889	362	
455	889	419	
825	889	419	
889	916	435	
889	932	435	
889	916	440	
455	825	419	
400	459	362	
459	485	362	
459	825	362	
459	485	382	
459	948	382	
485	948	382	
263	455	262	
263	889	262	
263	933	262	
455	889	262	
889	933	262	
455	933	262	
134	730	7	
24	134	13	
41	134	37	
134	400	22	
134	877	126	
485	649	62	
649	696	365	
400	649	22	
485	649	90	
553	649	94	
400	649	116	
649	951	593	
240	649	173	
400	649	173	
649	877	173	
240	649	174	
400	649	174	
649	877	174	
485	649	289	
400	932	313	
240	400	174	
400	825	284	
400	485	362	
400	825	362	
400	825	237	
400	485	383	
400	825	383	
400	825	116	
400	825	281	
400	916	122	
400	485	83	
400	932	359	
485	932	117	
485	825	289	
485	825	362	
485	825	383	
485	826	15	
24	46	14	
24	134	14	
696	825	544	
553	825	94	
300	825	243	
784	932	608	
916	932	435	
485	951	450	
649	951	450	
240	877	174	
826	916	18	
826	916	152	
240	400	173	
240	877	173	
134	554	23	
400	554	23	
554	649	23	
554	932	23	
649	746	428	
649	746	429	
784	932	605	
784	932	606	
46	828	9	
553	828	9	
649	828	9	
928	932	490	
134	932	23	
400	932	23	
649	932	23	
696	932	163	
553	932	329	
877	932	329	
46	553	9	
553	649	9	
553	877	329	
46	826	20	
46	134	14	
134	400	23	
400	649	23	
485	649	450	
485	825	90	
41	102	527	
41	134	527	
41	102	681	
47	102	526	
75	102	146	
134	391	649	
134	391	825	
134	142	619	
102	649	830	
400	654	655	
300	727	950	
553	727	950	
649	727	950	
391	746	823	
46	746	895	
649	746	895	
24	300	502	
46	300	639	
64	300	639	
102	300	639	
134	300	639	
300	400	639	
300	553	639	
300	825	968	
46	300	872	
300	553	872	
102	300	450	
134	300	450	
300	553	950	
300	649	950	
102	826	892	
46	826	949	
382	826	949	
102	826	869	
46	382	700	
382	400	700	
382	649	700	
46	382	712	
134	382	712	
46	382	736	
134	382	741	
46	382	743	
134	382	743	
46	382	814	
134	382	814	
46	382	815	
134	382	815	
46	382	862	
46	382	864	
382	649	864	
382	826	864	
46	382	865	
102	391	526	
134	391	526	
134	391	607	
134	391	620	
46	391	683	
391	400	694	
400	553	556	
102	932	960	
134	932	960	
102	134	954	
24	102	525	
47	102	525	
102	134	525	
102	391	525	
24	102	526	
102	134	526	
54	102	544	
102	256	544	
102	261	544	
102	263	544	
24	102	603	
46	102	603	
102	410	603	
24	102	132	
46	102	132	
46	102	962	
102	485	962	
46	102	636	
102	400	636	
46	102	637	
102	400	637	
102	553	711	
46	102	736	
102	553	736	
46	102	304	
102	134	304	
102	134	789	
102	485	805	
102	649	805	
102	261	810	
102	388	810	
102	455	810	
46	102	815	
102	134	815	
46	102	325	
102	134	325	
46	102	832	
102	553	832	
46	102	862	
46	102	863	
102	260	382	
102	332	382	
102	134	384	
24	102	385	
46	102	385	
102	134	385	
46	102	386	
102	134	386	
102	134	396	
46	102	900	
46	102	469	
46	102	946	
102	485	946	
102	649	946	
102	877	946	
102	649	955	
102	134	479	
102	134	960	
46	102	548	
46	102	383	
102	134	383	
46	102	897	
102	485	897	
102	649	897	
46	102	156	
46	102	635	
46	102	640	
102	134	640	
102	300	640	
102	400	640	
102	553	640	
46	102	172	
102	134	665	
102	485	665	
102	553	817	
102	649	817	
102	553	818	
102	649	818	
46	102	898	
102	485	898	
102	649	898	
102	134	450	
102	134	920	
102	300	920	
102	485	920	
102	649	920	
102	134	921	
102	300	921	
102	485	921	
102	649	921	
102	134	922	
102	300	922	
102	485	922	
102	649	922	
46	102	457	
102	134	939	
102	649	939	
102	649	942	
46	102	944	
46	102	945	
102	485	945	
102	649	945	
102	877	945	
102	134	495	
102	134	152	
102	553	629	
102	553	680	
24	102	236	
24	102	716	
58	102	776	
54	102	362	
102	134	362	
102	252	362	
102	649	871	
46	553	832	
553	649	950	
64	553	656	
102	553	656	
46	553	736	
553	649	818	
46	553	872	
46	553	639	
64	553	639	
102	553	639	
134	553	639	
400	553	639	
134	553	688	
46	382	737	
46	382	813	
134	382	813	
134	382	816	
46	382	863	
46	382	949	
382	826	861	
46	382	969	
46	485	570	
46	400	636	
46	400	637	
46	64	304	
46	134	304	
46	134	386	
46	485	945	
46	877	945	
46	485	946	
46	877	946	
24	46	215	
46	54	262	
46	134	262	
46	134	325	
24	46	385	
46	134	385	
46	134	515	
46	64	642	
46	102	642	
46	134	642	
46	300	642	
46	400	642	
46	553	642	
46	400	658	
24	46	244	
46	134	244	
46	134	383	
46	746	894	
46	485	897	
46	485	898	
46	134	449	
24	46	516	
24	46	520	
24	46	603	
46	410	603	
24	46	132	
46	134	173	
36	46	196	
46	54	196	
46	110	196	
46	134	233	
46	400	700	
46	134	712	
46	134	743	
24	46	313	
46	134	813	
46	64	324	
46	134	324	
46	134	814	
46	134	815	
46	134	351	
46	485	864	
46	826	864	
46	485	865	
46	300	873	
46	553	873	
263	507	722	
263	507	723	
263	507	724	
263	507	725	
36	54	196	
36	110	196	
24	54	524	
54	263	524	
54	256	544	
54	261	544	
54	263	544	
24	54	560	
54	261	560	
54	455	560	
54	110	196	
54	134	362	
54	252	362	
54	252	870	
54	263	870	
54	553	870	
54	110	441	
54	252	441	
54	260	441	
54	263	441	
54	263	435	
54	382	435	
54	252	442	
54	410	442	
252	553	870	
263	553	870	
110	252	393	
110	252	441	
110	260	441	
110	263	441	
134	261	419	
134	418	419	
134	252	362	
252	263	870	
252	261	440	
252	418	440	
252	260	441	
252	263	441	
252	410	442	
256	261	544	
256	263	544	
64	260	382	
260	332	382	
260	263	441	
261	263	544	
24	261	560	
261	455	560	
261	382	810	
261	388	810	
261	455	810	
261	418	419	
261	418	440	
24	263	524	
263	443	624	
263	459	624	
263	382	435	
64	332	382	
382	388	810	
382	455	810	
388	455	810	
443	459	624	
24	455	560	
54	134	262	
261	418	957	
261	649	957	
261	825	957	
261	418	958	
261	649	958	
261	825	958	
418	825	957	
418	825	958	
418	649	957	
418	649	958	
24	134	526	
102	134	527	
24	134	606	
134	391	606	
24	134	607	
134	391	621	
46	134	639	
64	134	639	
102	134	639	
134	400	639	
134	485	665	
64	134	324	
134	485	839	
24	134	385	
134	400	508	
46	134	659	
134	240	659	
134	400	659	
46	134	174	
24	134	244	
64	134	304	
24	134	314	
400	649	700	
400	649	726	
485	649	770	
553	649	770	
485	649	805	
485	649	839	
485	649	864	
485	649	897	
300	649	920	
